year,date,lat,lon,t
2020,294.769398148,43.6221,-116.20605,2020-10-20T18:27:56.000000Z
2020,294.769409722,43.62211,-116.20603,2020-10-20T18:27:57.000000Z
2020,294.769421296,43.62213,-116.206,2020-10-20T18:27:58.000000Z
2020,294.76943287,43.62213,-116.20599,2020-10-20T18:27:59.000000Z
2020,294.769444444,43.62213,-116.206,2020-10-20T18:28:00.000000Z
2020,294.769456019,43.62215,-116.206,2020-10-20T18:28:01.000000Z
2020,294.769467593,43.62215,-116.20599,2020-10-20T18:28:02.000000Z
2020,294.769479167,43.62216,-116.20598,2020-10-20T18:28:03.000000Z
2020,294.769490741,43.62217,-116.20598,2020-10-20T18:28:04.000000Z
2020,294.769502315,43.62218,-116.20597,2020-10-20T18:28:05.000000Z
2020,294.769513889,43.62215,-116.2059,2020-10-20T18:28:06.000000Z
2020,294.769525463,43.62215,-116.20588,2020-10-20T18:28:07.000000Z
2020,294.769537037,43.62216,-116.20588,2020-10-20T18:28:08.000000Z
2020,294.769548611,43.62217,-116.20588,2020-10-20T18:28:09.000000Z
2020,294.769560185,43.62217,-116.20587,2020-10-20T18:28:10.000000Z
2020,294.769571759,43.62218,-116.20587,2020-10-20T18:28:11.000000Z
2020,294.769583333,43.62218,-116.20587,2020-10-20T18:28:12.000000Z
2020,294.779768519,43.62224,-116.20581,2020-10-20T18:42:52.000000Z
2020,294.779780093,43.62225,-116.20583,2020-10-20T18:42:53.000000Z
2020,294.779791667,43.62224,-116.20583,2020-10-20T18:42:54.000000Z
2020,294.779803241,43.62224,-116.20583,2020-10-20T18:42:55.000000Z
2020,294.779814815,43.62224,-116.20583,2020-10-20T18:42:56.000000Z
2020,294.779826389,43.62224,-116.20584,2020-10-20T18:42:57.000000Z
2020,294.779837963,43.62224,-116.20584,2020-10-20T18:42:58.000000Z
2020,294.779849537,43.62224,-116.20584,2020-10-20T18:42:59.000000Z
2020,294.779861111,43.62224,-116.20584,2020-10-20T18:43:00.000000Z
2020,294.779872685,43.62226,-116.20587,2020-10-20T18:43:01.000000Z
2020,294.779884259,43.62226,-116.20587,2020-10-20T18:43:02.000000Z
2020,294.779895833,43.62227,-116.20589,2020-10-20T18:43:03.000000Z
2020,294.779907407,43.62227,-116.2059,2020-10-20T18:43:04.000000Z
2020,294.779918981,43.62227,-116.2059,2020-10-20T18:43:05.000000Z
2020,294.779930556,43.62227,-116.2059,2020-10-20T18:43:06.000000Z
2020,294.77994213,43.62228,-116.20591,2020-10-20T18:43:07.000000Z
2020,294.779953704,43.62228,-116.20591,2020-10-20T18:43:08.000000Z
2020,294.779965278,43.62228,-116.20592,2020-10-20T18:43:09.000000Z
2020,294.779976852,43.62228,-116.20592,2020-10-20T18:43:10.000000Z
2020,294.779988426,43.62228,-116.20593,2020-10-20T18:43:11.000000Z
2020,294.790185185,43.62231,-116.20607,2020-10-20T18:57:52.000000Z
2020,294.790196759,43.62231,-116.20607,2020-10-20T18:57:53.000000Z
2020,294.790208333,43.62231,-116.20607,2020-10-20T18:57:54.000000Z
2020,294.790219907,43.62231,-116.20607,2020-10-20T18:57:55.000000Z
2020,294.790231481,43.62231,-116.20606,2020-10-20T18:57:56.000000Z
2020,294.790243056,43.62231,-116.20607,2020-10-20T18:57:57.000000Z
2020,294.79025463,43.62231,-116.20607,2020-10-20T18:57:58.000000Z
2020,294.790266204,43.62231,-116.20607,2020-10-20T18:57:59.000000Z
2020,294.790277778,43.62231,-116.20607,2020-10-20T18:58:00.000000Z
2020,294.790289352,43.62231,-116.20607,2020-10-20T18:58:01.000000Z
2020,294.790300926,43.62231,-116.20607,2020-10-20T18:58:02.000000Z
2020,294.7903125,43.62231,-116.20606,2020-10-20T18:58:03.000000Z
2020,294.790324074,43.62231,-116.20606,2020-10-20T18:58:04.000000Z
2020,294.790335648,43.62231,-116.20606,2020-10-20T18:58:05.000000Z
2020,294.790347222,43.62231,-116.20607,2020-10-20T18:58:06.000000Z
2020,294.790358796,43.62232,-116.20607,2020-10-20T18:58:07.000000Z
2020,294.79037037,43.62232,-116.20607,2020-10-20T18:58:08.000000Z
2020,294.790381944,43.62232,-116.20607,2020-10-20T18:58:09.000000Z
2020,294.790393519,43.62232,-116.20608,2020-10-20T18:58:10.000000Z
2020,294.790405093,43.62232,-116.20608,2020-10-20T18:58:11.000000Z
2020,294.800590278,43.62237,-116.20602,2020-10-20T19:12:51.000000Z
2020,294.800601852,43.62238,-116.20602,2020-10-20T19:12:52.000000Z
2020,294.800613426,43.62238,-116.20603,2020-10-20T19:12:53.000000Z
2020,294.800625,43.62238,-116.20603,2020-10-20T19:12:54.000000Z
2020,294.800636574,43.62237,-116.20603,2020-10-20T19:12:55.000000Z
2020,294.800648148,43.62237,-116.20603,2020-10-20T19:12:56.000000Z
2020,294.800659722,43.62237,-116.20603,2020-10-20T19:12:57.000000Z
2020,294.800671296,43.62237,-116.20603,2020-10-20T19:12:58.000000Z
2020,294.80068287,43.62238,-116.20603,2020-10-20T19:12:59.000000Z
2020,294.800694444,43.62238,-116.20603,2020-10-20T19:13:00.000000Z
2020,294.800706019,43.62238,-116.20603,2020-10-20T19:13:01.000000Z
2020,294.800717593,43.62238,-116.20603,2020-10-20T19:13:02.000000Z
2020,294.800729167,43.62239,-116.20603,2020-10-20T19:13:03.000000Z
2020,294.800740741,43.62239,-116.20603,2020-10-20T19:13:04.000000Z
2020,294.800752315,43.62239,-116.20604,2020-10-20T19:13:05.000000Z
2020,294.800763889,43.62239,-116.20604,2020-10-20T19:13:06.000000Z
2020,294.800775463,43.6224,-116.20605,2020-10-20T19:13:07.000000Z
2020,294.800787037,43.6224,-116.20605,2020-10-20T19:13:08.000000Z
2020,294.800798611,43.62241,-116.20605,2020-10-20T19:13:09.000000Z
2020,294.800810185,43.62241,-116.20606,2020-10-20T19:13:10.000000Z
2020,294.811018519,43.62219,-116.20597,2020-10-20T19:27:52.000000Z
2020,294.811030093,43.6222,-116.20597,2020-10-20T19:27:53.000000Z
2020,294.811041667,43.6222,-116.20596,2020-10-20T19:27:54.000000Z
2020,294.811053241,43.62219,-116.20596,2020-10-20T19:27:55.000000Z
2020,294.811064815,43.62219,-116.20596,2020-10-20T19:27:56.000000Z
2020,294.811076389,43.6222,-116.20596,2020-10-20T19:27:57.000000Z
2020,294.811087963,43.6222,-116.20595,2020-10-20T19:27:58.000000Z
2020,294.811099537,43.6222,-116.20595,2020-10-20T19:27:59.000000Z
2020,294.811111111,43.6222,-116.20595,2020-10-20T19:28:00.000000Z
2020,294.811122685,43.6222,-116.20594,2020-10-20T19:28:01.000000Z
2020,294.811134259,43.6222,-116.20594,2020-10-20T19:28:02.000000Z
2020,294.811145833,43.6222,-116.20594,2020-10-20T19:28:03.000000Z
2020,294.811157407,43.6222,-116.20594,2020-10-20T19:28:04.000000Z
2020,294.811168981,43.6222,-116.20593,2020-10-20T19:28:05.000000Z
2020,294.811180556,43.62221,-116.20593,2020-10-20T19:28:06.000000Z
